# PA_WALK.cal_w golden vectors
# 由 tools/golden/gen_golden.py 从 micropython/PA_WALK.py 直接 exec 生成
# 列: ts,faai,cg_x,cg_y,l,xf,h,t,r1,r4,r2,r3,body_h,gyro,x1,x2,x3,x4,y1,y2,y3,y4,gpit,grol,gx
# gpit/grol/gx 是原实现 padog.gesture(0, int(CG_X), int(yst)) 的三个实参
# grol = int(cg_x) 向零截断；gx = int(yst)，注意不是四舍五入
ts,faai,cg_x,cg_y,l,xf,h,t,r1,r4,r2,r3,body_h,gyro,x1,x2,x3,x4,y1,y2,y3,y4,gpit,grol,gx
1.000000,0.300000,0.0000,28.0,230.0,38.200000,50.000000,0.170343,-1.5000,-1.5000,1.0000,1.0000,140.0,0.0,28.956118898,5.940653900,-11.249346100,42.659019150,47.765000144,0.000000000,0.000000000,0.000000000,0,0,-29
1.000000,0.420000,0.0000,28.0,230.0,60.000000,65.000000,1.048947,-1.5000,-1.5000,1.0000,1.0000,110.0,5.0,29.351539286,-46.567692857,-19.093851256,-11.148460714,0.000000000,0.000000000,64.995967612,0.000000000,0,0,114
1.000000,0.420000,0.0000,28.0,230.0,-30.000000,38.700000,1.145538,-1.5000,-1.5000,1.0000,1.0000,110.0,0.0,-10.018703571,20.179135714,25.343899647,10.231296429,0.000000000,0.000000000,22.079877843,0.000000000,0,0,78
1.000000,0.420000,12.0000,28.0,230.0,60.000000,50.000000,0.045984,-1.5000,-1.5000,1.0000,1.0000,110.0,0.0,-30.475350601,-3.043885714,-30.043885714,85.565828571,5.685776049,0.000000000,0.000000000,0.000000000,0,12,-29
1.000000,0.500000,-7.5000,28.0,230.0,38.200000,65.000000,1.958094,0.0000,0.0000,1.0000,-1.0000,180.0,-3.0,0.000000000,-5.260728280,22.450728280,-0.000000000,0.000000000,0.000000000,0.000000000,4.403174308,0,-7,80
1.000000,0.500000,30.0000,28.0,230.0,0.000000,65.000000,1.414311,1.0000,-2.0000,-1.0000,0.5000,140.0,-3.0,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,17.090175457,0.000000000,0,30,74
1.000000,0.420000,-7.5000,28.0,230.0,0.000000,38.700000,0.259176,1.0000,-2.0000,-1.0000,0.5000,110.0,0.0,-0.000000000,0.000000000,-0.000000000,0.000000000,33.695711932,0.000000000,0.000000000,0.000000000,0,-7,-29
1.000000,0.500000,12.0000,28.0,230.0,38.200000,65.000000,1.671710,0.0000,0.0000,1.0000,-1.0000,140.0,2.0,0.000000000,-15.106610200,32.296610200,0.000000000,0.000000000,0.000000000,0.000000000,50.499963422,0,12,102
1.000000,0.420000,-7.5000,28.0,230.0,0.000000,65.000000,0.418935,1.0000,1.0000,1.0000,1.0000,140.0,0.0,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.004124816,0.000000000,0.000000000,0.000000000,0,-7,-29
1.000000,0.300000,0.0000,28.0,230.0,20.000000,38.700000,0.209081,0.0000,0.0000,1.0000,-1.0000,180.0,0.0,-0.000000000,4.272430000,4.727570000,-0.000000000,25.682559900,0.000000000,0.000000000,0.000000000,0,0,-29
1.000000,0.300000,30.0000,28.0,230.0,0.000000,38.700000,0.252531,-1.5000,-1.5000,1.0000,1.0000,110.0,-3.0,0.000000000,-0.000000000,-0.000000000,0.000000000,8.800700484,0.000000000,0.000000000,0.000000000,0,30,-38
1.000000,0.420000,0.0000,28.0,230.0,-30.000000,50.000000,1.153269,1.0000,-2.0000,-1.0000,0.5000,180.0,2.0,6.430639286,-19.930639286,13.075848116,14.138721429,0.000000000,0.000000000,25.647320133,0.000000000,0,0,87
1.000000,0.420000,-7.5000,28.0,230.0,-30.000000,65.000000,1.080195,1.0000,1.0000,1.0000,1.0000,180.0,5.0,8.779446429,22.279446429,15.475307266,-4.720553571,0.000000000,0.000000000,61.740227685,0.000000000,0,-7,101
1.000000,0.500000,12.0000,28.0,230.0,-30.000000,38.700000,1.128519,0.0000,0.0000,1.0000,-1.0000,180.0,-3.0,0.000000000,26.529987000,6.529434859,-0.000000000,0.000000000,0.000000000,20.205398623,0.000000000,0,12,63
1.000000,0.420000,30.0000,28.0,230.0,60.000000,50.000000,0.726574,1.0000,-2.0000,-1.0000,0.5000,110.0,0.0,-40.291671429,50.914252955,6.854164286,26.583342857,0.000000000,28.142977903,0.000000000,0.000000000,0,30,-29
1.000000,0.500000,0.0000,28.0,230.0,20.000000,65.000000,0.699004,-1.5000,-1.5000,1.0000,1.0000,110.0,0.0,24.626892000,-1.177081736,1.582072000,11.126892000,0.000000000,58.551903730,0.000000000,0.000000000,0,0,-29
1.000000,0.420000,12.0000,28.0,230.0,20.000000,65.000000,0.306061,0.0000,0.0000,1.0000,-1.0000,110.0,0.0,-0.000000000,4.558450000,4.441550000,-0.000000000,36.833189609,0.000000000,0.000000000,0.000000000,0,12,-29
1.000000,0.300000,30.0000,28.0,230.0,60.000000,65.000000,0.397675,0.0000,0.0000,1.0000,-1.0000,140.0,5.0,-0.000000000,6.092677349,-2.790750000,-0.000000000,0.000000000,47.360727457,0.000000000,0.000000000,0,30,-11
1.000000,0.420000,12.0000,28.0,230.0,38.200000,38.700000,1.569688,1.0000,1.0000,1.0000,1.0000,140.0,0.0,8.855087429,-8.334912571,-25.524912571,-32.836980540,0.000000000,0.000000000,0.000000000,20.886074991,0,12,95
1.000000,0.500000,0.0000,28.0,230.0,20.000000,65.000000,1.838977,0.0000,0.0000,1.0000,-1.0000,140.0,0.0,0.000000000,-4.898414000,13.898414000,-0.000000000,0.000000000,0.000000000,0.000000000,46.714710262,0,0,90
1.000000,0.500000,30.0000,28.0,230.0,38.200000,50.000000,0.594679,1.0000,1.0000,1.0000,1.0000,110.0,5.0,-34.944935980,11.223810508,-0.564935980,-17.754935980,0.000000000,15.703197886,0.000000000,0.000000000,0,30,-15
1.000000,0.500000,30.0000,28.0,230.0,60.000000,38.700000,1.089438,1.0000,1.0000,1.0000,1.0000,110.0,5.0,-28.170348000,-55.170348000,18.136612322,-1.170348000,0.000000000,0.000000000,10.987727593,0.000000000,0,30,114
1.000000,0.500000,-7.5000,28.0,230.0,20.000000,65.000000,1.510150,1.0000,1.0000,1.0000,1.0000,140.0,2.0,-1.817300000,-10.817300000,-19.817300000,6.998515066,0.000000000,0.000000000,0.000000000,0.264007531,0,-7,97
1.000000,0.300000,12.0000,28.0,230.0,60.000000,65.000000,1.014369,-1.5000,-1.5000,1.0000,1.0000,180.0,-3.0,-6.439815000,-22.706790000,-49.706790000,1.691469676,0.000000000,0.000000000,0.000000000,56.362709098,0,12,86
1.000000,0.420000,30.0000,28.0,230.0,60.000000,38.700000,0.227655,1.0000,-2.0000,-1.0000,0.5000,140.0,0.0,-26.270336906,-8.634964286,-9.182517857,90.730071429,38.029001633,0.000000000,0.000000000,0.000000000,0,30,-29
1.000000,0.300000,12.0000,28.0,230.0,60.000000,65.000000,0.759423,1.0000,1.0000,1.0000,1.0000,180.0,0.0,-18.651930000,-45.651930000,-24.571936421,8.348070000,0.000000000,0.000000000,64.369131406,0.000000000,0,12,100
1.000000,0.420000,30.0000,28.0,230.0,60.000000,38.700000,0.852896,1.0000,-2.0000,-1.0000,0.5000,140.0,-3.0,-32.170971429,59.170971429,10.492300324,10.341942857,0.000000000,0.000000000,0.358983709,0.000000000,0,30,89
1.000000,0.300000,30.0000,28.0,230.0,-30.000000,50.000000,0.977556,1.0000,1.0000,1.0000,1.0000,180.0,2.0,-0.490020000,13.009980000,26.509980000,-6.466481397,0.000000000,0.000000000,0.000000000,26.337679347,0,30,87
1.000000,0.300000,-7.5000,28.0,230.0,0.000000,65.000000,0.036531,0.0000,0.0000,1.0000,-1.0000,140.0,5.0,-0.000000000,-0.000000000,0.000000000,-0.000000000,9.057402464,0.000000000,0.000000000,0.000000000,0,-7,-11
1.000000,0.420000,-7.5000,28.0,230.0,0.000000,38.700000,1.125450,1.0000,1.0000,1.0000,1.0000,180.0,-3.0,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,27.628097281,0.000000000,0,-7,71
1.000000,0.420000,-7.5000,28.0,230.0,38.200000,38.700000,1.640938,-1.5000,-1.5000,1.0000,1.0000,180.0,5.0,-17.656872214,-5.418751857,-22.608751857,56.897473743,0.000000000,0.000000000,0.000000000,3.210901693,0,-7,118
1.000000,0.420000,30.0000,28.0,230.0,0.000000,50.000000,1.468604,1.0000,-2.0000,-1.0000,0.5000,110.0,-3.0,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,49.994548372,0,30,76
1.000000,0.300000,12.0000,28.0,230.0,20.000000,65.000000,0.431313,0.0000,0.0000,1.0000,-1.0000,110.0,5.0,-0.000000000,-3.178948910,-1.939390000,-0.000000000,0.000000000,62.542469178,0.000000000,0.000000000,0,12,-15
1.000000,0.500000,-7.5000,28.0,230.0,-30.000000,65.000000,1.214120,-1.5000,-1.5000,1.0000,1.0000,180.0,2.0,-16.078140000,24.218760000,4.034915453,4.171860000,0.000000000,0.000000000,61.752059972,0.000000000,0,-7,87
1.000000,0.300000,-7.5000,28.0,230.0,38.200000,38.700000,0.925806,1.0000,-2.0000,-1.0000,0.5000,180.0,-3.0,-2.341316200,19.531316200,-18.360658100,-26.314314879,0.000000000,0.000000000,0.000000000,2.758110241,0,-7,80
1.000000,0.300000,-7.5000,28.0,230.0,38.200000,38.700000,0.098370,-1.5000,-1.5000,1.0000,1.0000,110.0,0.0,-5.556201709,1.816601000,-15.373399000,48.845098500,28.447392426,0.000000000,0.000000000,0.000000000,0,-7,-29
1.000000,0.420000,-7.5000,28.0,230.0,-30.000000,65.000000,1.089248,1.0000,1.0000,1.0000,1.0000,110.0,5.0,8.488457143,21.988457143,17.105520408,-5.011542857,0.000000000,0.000000000,59.557018545,0.000000000,0,-7,92
1.000000,0.300000,-7.5000,28.0,230.0,0.000000,50.000000,1.074881,-1.5000,-1.5000,1.0000,1.0000,110.0,2.0,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.681721946,0,-7,91
1.000000,0.500000,30.0000,28.0,230.0,20.000000,50.000000,0.071891,-1.5000,-1.5000,1.0000,1.0000,140.0,5.0,-9.739607637,-0.705962000,-9.705962000,28.058943000,9.526599014,0.000000000,0.000000000,0.000000000,0,30,-11
1.000000,0.420000,-7.5000,28.0,230.0,38.200000,65.000000,0.720114,1.0000,-2.0000,-1.0000,0.5000,180.0,2.0,-25.916762714,31.484653207,4.231618643,17.453525429,0.000000000,39.677882855,0.000000000,0.000000000,0,-7,-20
1.000000,0.300000,30.0000,28.0,230.0,38.200000,50.000000,0.547668,-1.5000,-1.5000,1.0000,1.0000,110.0,5.0,36.012935400,-36.504016413,10.371376400,10.227935400,0.000000000,13.571930898,0.000000000,0.000000000,0,30,-15
1.000000,0.500000,-7.5000,28.0,230.0,60.000000,50.000000,1.110323,1.0000,-2.0000,-1.0000,0.5000,140.0,-3.0,-27.042558000,54.042558000,7.900290083,0.085116000,0.000000000,0.000000000,20.415181519,0.000000000,0,-7,89
1.000000,0.500000,0.0000,28.0,230.0,38.200000,50.000000,1.346028,0.0000,0.0000,1.0000,-1.0000,180.0,-3.0,-0.000000000,-26.303557360,29.988974037,0.000000000,0.000000000,0.000000000,33.902077630,0.000000000,0,0,80
1.000000,0.420000,-7.5000,28.0,230.0,-30.000000,38.700000,0.382563,1.0000,-2.0000,-1.0000,0.5000,140.0,0.0,29.814217361,9.296667857,2.101666071,-35.406664286,2.956191383,0.000000000,0.000000000,0.000000000,0,-7,-29
1.000000,0.300000,0.0000,28.0,230.0,-30.000000,38.700000,0.825323,1.0000,-2.0000,-1.0000,0.5000,110.0,5.0,6.360465000,-19.860465000,13.182116352,14.279070000,0.000000000,0.000000000,19.219100257,0.000000000,0,0,92
1.000000,0.420000,12.0000,28.0,230.0,38.200000,65.000000,0.630373,0.0000,0.0000,1.0000,-1.0000,180.0,-3.0,-0.000000000,-12.506597905,-4.790266357,-0.000000000,0.000000000,64.999494023,0.000000000,0.000000000,0,12,-43
1.000000,0.300000,0.0000,28.0,230.0,20.000000,65.000000,0.110721,1.0000,1.0000,1.0000,1.0000,140.0,2.0,0.184757332,1.321630000,-7.678370000,-16.678370000,54.608964003,0.000000000,0.000000000,0.000000000,0,0,-22
1.000000,0.300000,30.0000,28.0,230.0,60.000000,50.000000,0.430781,-1.5000,-1.5000,1.0000,1.0000,180.0,5.0,72.344565000,-9.260736263,5.770290000,31.844565000,0.000000000,48.001900830,0.000000000,0.000000000,0,30,-5
1.000000,0.300000,-7.5000,28.0,230.0,0.000000,38.700000,1.102375,1.0000,1.0000,1.0000,1.0000,140.0,-3.0,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,28.179822784,0,-7,74
1.000000,0.500000,0.0000,28.0,230.0,20.000000,50.000000,0.840854,-1.5000,-1.5000,1.0000,1.0000,180.0,-3.0,20.796942000,-15.313734810,4.135372000,7.296942000,0.000000000,35.401116127,0.000000000,0.000000000,0,0,-43
1.000000,0.300000,12.0000,28.0,230.0,38.200000,38.700000,0.525584,1.0000,-2.0000,-1.0000,0.5000,180.0,0.0,-25.274036800,33.614896077,4.552981600,16.168073600,0.000000000,19.113330877,0.000000000,0.000000000,0,12,-29
1.000000,0.300000,-7.5000,28.0,230.0,38.200000,38.700000,0.635210,-1.5000,-1.5000,1.0000,1.0000,140.0,5.0,28.488700500,-36.182467000,12.836144604,2.703700500,0.000000000,0.000000000,5.027233387,0.000000000,0,-7,113
1.000000,0.300000,30.0000,28.0,230.0,-30.000000,38.700000,0.737302,-1.5000,-1.5000,1.0000,1.0000,140.0,0.0,-15.482115000,23.821410000,6.341675840,4.767885000,0.000000000,0.000000000,38.019735786,0.000000000,0,30,78
1.000000,0.300000,-7.5000,28.0,230.0,20.000000,65.000000,0.509272,1.0000,1.0000,1.0000,1.0000,180.0,2.0,-13.721840000,-15.900623284,4.278160000,-4.721840000,0.000000000,43.013147417,0.000000000,0.000000000,0,-7,-20
1.000000,0.420000,-7.5000,28.0,230.0,38.200000,38.700000,1.268750,0.0000,0.0000,1.0000,-1.0000,140.0,5.0,-0.000000000,-20.651875000,37.841875000,0.000000000,0.000000000,0.000000000,0.000000000,0.165541932,0,-7,113
1.000000,0.300000,-7.5000,28.0,230.0,-30.000000,38.700000,0.971333,-1.5000,-1.5000,1.0000,1.0000,140.0,0.0,0.314977500,13.290015000,26.790015000,10.945229169,0.000000000,0.000000000,0.000000000,17.865352115,0,-7,78
1.000000,0.420000,0.0000,28.0,230.0,-30.000000,65.000000,0.182385,0.0000,0.0000,1.0000,-1.0000,180.0,5.0,0.000000000,-2.862375000,-10.637625000,0.000000000,62.265870133,0.000000000,0.000000000,0.000000000,0,0,-5
1.000000,0.500000,12.0000,28.0,230.0,38.200000,50.000000,0.205005,-1.5000,-1.5000,1.0000,1.0000,140.0,5.0,5.065182281,3.228071900,-13.961928100,46.727892150,46.109039771,0.000000000,0.000000000,0.000000000,0,12,-11
1.000000,0.500000,-7.5000,28.0,230.0,0.000000,50.000000,1.913123,-1.5000,-1.5000,1.0000,1.0000,180.0,5.0,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,13.476198219,0,-7,109
1.000000,0.300000,30.0000,28.0,230.0,20.000000,50.000000,0.291301,0.0000,0.0000,1.0000,-1.0000,140.0,0.0,-0.000000000,6.739030000,2.260970000,-0.000000000,0.413775001,0.000000000,0.000000000,0.000000000,0,30,-29
1.000000,0.300000,-7.5000,28.0,230.0,38.200000,50.000000,0.485595,0.0000,0.0000,1.0000,-1.0000,140.0,0.0,-0.000000000,-24.101331356,-6.814593500,-0.000000000,0.000000000,43.368721689,0.000000000,0.000000000,0,-7,-29
1.000000,0.500000,0.0000,28.0,230.0,60.000000,50.000000,1.507040,1.0000,1.0000,1.0000,1.0000,180.0,-3.0,-5.619840000,-32.619840000,-59.619840000,20.998512930,0.000000000,0.000000000,0.000000000,0.097766888,0,0,86
1.000000,0.300000,30.0000,28.0,230.0,60.000000,50.000000,0.321870,1.0000,1.0000,1.0000,1.0000,140.0,2.0,-58.031700000,20.795676128,-4.031700000,-31.031700000,0.000000000,2.577023676,0.000000000,0.000000000,0,30,-22
1.000000,0.300000,-7.5000,28.0,230.0,-30.000000,50.000000,0.711992,1.0000,-2.0000,-1.0000,0.5000,180.0,2.0,11.460360000,-24.960360000,0.006417076,4.079280000,0.000000000,0.000000000,42.488590491,0.000000000,0,-7,87
1.000000,0.300000,12.0000,28.0,230.0,-30.000000,38.700000,1.156482,-1.5000,-1.5000,1.0000,1.0000,140.0,-3.0,12.812535000,4.958310000,18.458310000,-43.829580872,0.000000000,0.000000000,0.000000000,7.496013360,0,12,66
1.000000,0.500000,12.0000,28.0,230.0,38.200000,50.000000,1.378928,1.0000,-2.0000,-1.0000,0.5000,180.0,-3.0,-7.982455360,25.172455360,-16.955128759,-18.415089280,0.000000000,0.000000000,23.766483454,0.000000000,0,12,80
1.000000,0.420000,12.0000,28.0,230.0,20.000000,38.700000,1.520355,1.0000,1.0000,1.0000,1.0000,140.0,5.0,3.579035714,-5.420964286,-14.420964286,-12.676622178,0.000000000,0.000000000,0.000000000,33.464456921,0,12,108
1.000000,0.500000,30.0000,28.0,230.0,-30.000000,38.700000,1.681266,0.0000,0.0000,1.0000,-1.0000,180.0,2.0,-0.000000000,11.605818000,-25.105818000,-0.000000000,0.000000000,0.000000000,0.000000000,31.919777877,0,30,87
1.000000,0.500000,-7.5000,28.0,230.0,-30.000000,50.000000,0.224422,0.0000,0.0000,1.0000,-1.0000,140.0,0.0,0.000000000,-3.059394000,-10.440606000,0.000000000,48.719673665,0.000000000,0.000000000,0.000000000,0,-7,-29
1.000000,0.420000,-7.5000,28.0,230.0,60.000000,65.000000,0.077786,1.0000,1.0000,1.0000,1.0000,140.0,5.0,17.836271477,-0.999471429,-27.999471429,-54.999471429,19.631078394,0.000000000,0.000000000,0.000000000,0,-7,-11
1.000000,0.500000,30.0000,28.0,230.0,60.000000,65.000000,1.836011,1.0000,-2.0000,-1.0000,0.5000,180.0,2.0,12.144594000,14.855406000,-20.927703000,89.617444981,0.000000000,0.000000000,0.000000000,47.793913976,0,30,109
1.000000,0.500000,30.0000,28.0,230.0,20.000000,38.700000,1.446695,0.0000,0.0000,1.0000,-1.0000,180.0,0.0,-0.000000000,-11.959490000,19.789516750,0.000000000,0.000000000,0.000000000,4.181253157,0.000000000,0,30,90
1.000000,0.500000,30.0000,28.0,230.0,0.000000,65.000000,1.179423,1.0000,-2.0000,-1.0000,0.5000,180.0,-3.0,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,53.034164579,0.000000000,0,30,71
1.000000,0.300000,12.0000,28.0,230.0,38.200000,65.000000,0.482191,0.0000,0.0000,1.0000,-1.0000,140.0,0.0,-0.000000000,-23.072468171,-6.619544300,-0.000000000,0.000000000,57.889078629,0.000000000,0.000000000,0,12,-29
1.000000,0.420000,-7.5000,28.0,230.0,38.200000,38.700000,1.584577,-1.5000,-1.5000,1.0000,1.0000,140.0,-3.0,-14.196709393,-7.725527071,-24.915527071,51.910417984,0.000000000,0.000000000,0.000000000,16.587169503,0,-7,84
1.000000,0.420000,30.0000,28.0,230.0,38.200000,50.000000,0.688846,1.0000,-2.0000,-1.0000,0.5000,180.0,0.0,-27.196517286,25.968127129,3.591741357,20.013034571,0.000000000,40.922340093,0.000000000,0.000000000,0,30,-29
1.000000,0.420000,-7.5000,28.0,230.0,20.000000,50.000000,1.239785,0.0000,0.0000,1.0000,-1.0000,140.0,2.0,-0.000000000,-11.433178571,19.980282154,0.000000000,0.000000000,0.000000000,1.134504592,0.000000000,0,-7,97
1.000000,0.500000,12.0000,28.0,230.0,-30.000000,38.700000,1.134135,1.0000,-2.0000,-1.0000,0.5000,110.0,0.0,12.878355000,-26.378355000,-3.019208419,1.243290000,0.000000000,0.000000000,21.566384673,0.000000000,0,12,78
1.000000,0.500000,30.0000,28.0,230.0,20.000000,38.700000,1.303603,1.0000,1.0000,1.0000,1.0000,110.0,-3.0,-5.535146000,-14.535146000,-12.075144766,3.464854000,0.000000000,0.000000000,34.473651535,0.000000000,0,30,81
1.000000,0.300000,30.0000,28.0,230.0,0.000000,38.700000,0.748535,1.0000,-2.0000,-1.0000,0.5000,140.0,5.0,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,38.690892286,0.000000000,0,30,103
1.000000,0.500000,12.0000,28.0,230.0,0.000000,50.000000,0.698649,1.0000,1.0000,1.0000,1.0000,110.0,5.0,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,44.973048980,0.000000000,0.000000000,0,12,-15
1.000000,0.420000,-7.5000,28.0,230.0,60.000000,65.000000,1.342258,0.0000,0.0000,1.0000,-1.0000,140.0,-3.0,-0.000000000,-27.711985714,54.711985714,0.000000000,0.000000000,0.000000000,0.000000000,21.654943642,0,-7,89
1.000000,0.500000,-7.5000,28.0,230.0,0.000000,50.000000,1.965509,-1.5000,-1.5000,1.0000,1.0000,140.0,0.0,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.311701767,0,-7,85
1.000000,0.500000,30.0000,28.0,230.0,38.200000,65.000000,0.203569,1.0000,-2.0000,-1.0000,0.5000,180.0,0.0,-3.104344304,-3.178702220,-7.005648890,62.402595560,59.623084329,0.000000000,0.000000000,0.000000000,0,30,-29
1.000000,0.420000,0.0000,28.0,230.0,0.000000,65.000000,1.152711,1.0000,-2.0000,-1.0000,0.5000,110.0,-3.0,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,33.612691709,0.000000000,0,0,76
1.000000,0.300000,12.0000,28.0,230.0,60.000000,50.000000,0.130438,1.0000,-2.0000,-1.0000,0.5000,140.0,5.0,-9.083049064,-5.739420000,-10.630290000,96.521160000,47.930953641,0.000000000,0.000000000,0.000000000,0,12,-11
1.000000,0.420000,30.0000,28.0,230.0,0.000000,38.700000,0.972089,1.0000,-2.0000,-1.0000,0.5000,110.0,-3.0,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,26.978717688,0.000000000,0,30,76
1.000000,0.500000,12.0000,28.0,230.0,38.200000,38.700000,1.649980,0.0000,0.0000,1.0000,-1.0000,110.0,-3.0,0.000000000,-15.853687600,33.043687600,0.000000000,0.000000000,0.000000000,0.000000000,25.324853488,0,12,86
1.000000,0.420000,12.0000,28.0,230.0,20.000000,38.700000,0.012277,1.0000,-2.0000,-1.0000,0.5000,140.0,5.0,6.995570358,1.736921429,-5.368460714,39.473842857,0.325443413,0.000000000,0.000000000,0.000000000,0,12,-11
1.000000,0.300000,-7.5000,28.0,230.0,-30.000000,65.000000,0.487679,0.0000,0.0000,1.0000,-1.0000,180.0,5.0,0.000000000,19.411571516,5.445555000,0.000000000,0.000000000,55.394654190,0.000000000,0.000000000,0,-7,-5
1.000000,0.300000,0.0000,28.0,230.0,20.000000,50.000000,1.039591,0.0000,0.0000,1.0000,-1.0000,180.0,-3.0,0.000000000,-6.812270000,15.812270000,-0.000000000,0.000000000,0.000000000,0.000000000,49.408268708,0,0,76
1.000000,0.500000,30.0000,28.0,230.0,38.200000,50.000000,0.300445,1.0000,1.0000,1.0000,1.0000,140.0,5.0,-22.479271609,6.509299100,-10.680700900,-27.870700900,45.142936164,0.000000000,0.000000000,0.000000000,0,30,-11
1.000000,0.500000,30.0000,28.0,230.0,60.000000,50.000000,1.549961,1.0000,1.0000,1.0000,1.0000,180.0,0.0,-3.302106000,-30.302106000,-57.302106000,20.478668920,0.000000000,0.000000000,0.000000000,4.767375901,0,30,100
1.000000,0.500000,-7.5000,28.0,230.0,-30.000000,50.000000,0.313109,0.0000,0.0000,1.0000,-1.0000,180.0,0.0,0.000000000,-5.453943000,-8.046057000,0.000000000,42.541867402,0.000000000,0.000000000,0.000000000,0,-7,-29
1.000000,0.420000,0.0000,28.0,230.0,20.000000,65.000000,1.302024,1.0000,-2.0000,-1.0000,0.5000,110.0,0.0,-1.099485714,10.099485714,-9.549742857,-13.651052488,0.000000000,0.000000000,0.000000000,6.213808110,0,0,90
1.000000,0.300000,0.0000,28.0,230.0,20.000000,65.000000,0.427468,0.0000,0.0000,1.0000,-1.0000,110.0,0.0,-0.000000000,-2.518673871,-1.824040000,-0.000000000,0.000000000,61.447816844,0.000000000,0.000000000,0,0,-29
1.000000,0.420000,-7.5000,28.0,230.0,-30.000000,50.000000,0.590636,1.0000,-2.0000,-1.0000,0.5000,180.0,0.0,24.515271429,-2.373986887,-1.242364286,-22.030542857,0.000000000,45.789025637,0.000000000,0.000000000,0,-7,-29
1.000000,0.300000,-7.5000,28.0,230.0,60.000000,65.000000,0.567905,-1.5000,-1.5000,1.0000,1.0000,110.0,5.0,53.832825000,-59.361993783,18.111450000,13.332825000,0.000000000,7.070179205,0.000000000,0.000000000,0,-7,-15
1.000000,0.300000,-7.5000,28.0,230.0,20.000000,38.700000,0.377849,1.0000,-2.0000,-1.0000,0.5000,140.0,2.0,-17.664530000,-4.283125828,0.167735000,17.329060000,0.000000000,20.503916250,0.000000000,0.000000000,0,-7,-22
1.000000,0.300000,30.0000,28.0,230.0,60.000000,65.000000,0.577121,0.0000,0.0000,1.0000,-1.0000,180.0,0.0,-0.000000000,-59.766302764,-18.940890000,-0.000000000,0.000000000,3.660318173,0.000000000,0.000000000,0,30,-29
1.000000,0.300000,-7.5000,28.0,230.0,38.200000,38.700000,1.095454,1.0000,-2.0000,-1.0000,0.5000,180.0,-3.0,7.379514200,9.810485800,-13.500242900,53.828436850,0.000000000,0.000000000,0.000000000,30.574281265,0,-7,80
1.000000,0.420000,0.0000,28.0,230.0,0.000000,65.000000,1.309945,-1.5000,-1.5000,1.0000,1.0000,140.0,2.0,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8.657633775,0,0,92
